year,Population,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,SolidWasteDisposal
2009.0,-0.19785806228897462,-0.23581363857269377,-0.2047029717313494,-0.18536543567327407,-0.3469283878753314,0.02056565094081939,0.006605815599838478,-5.0481646084978097e-17
2009.0,-0.03471782112788269,0.15054970515711788,-0.16825072965970128,-0.31878521461653425,-0.3483371788482619,-0.21648910269985616,-0.027626354379428605,0.13391286132665783
2009.0,0.49798335846025743,0.3398875644266645,-0.2962978780868066,0.553739953381492,1.2125433356592124,1.0383344007364288,0.7766051426363104,0.6577803383308707
2009.0,-0.27521856154692664,-0.4181734870689264,-0.3444876691848974,-0.4249826656424722,-0.4142306259699349,-0.3505046798065101,-0.3852052073614732,-0.4126155915877271
2009.0,-0.21344077426203656,-0.32456981561076564,-0.30904006241774507,-0.3207889785452709,-0.3669717985218462,-0.3350361692341114,-0.36115279867418026,-0.3897672383886231
2009.0,-0.2863205026044254,-0.41987099684329576,-0.34873776030374226,-0.42730474077003733,-0.4105755572560415,-0.35813251724087325,-0.3853397248391667,-0.415151284783026
2009.0,-0.27133042176139904,-0.4036261690449866,-0.33078502885651373,-0.4044515875887314,-0.3941490306816868,-0.35781312331576937,-0.22180035255017755,-0.20361916671027183
2009.0,-0.1626352812870424,-0.28116064404601016,-0.2721370716353363,-0.29479059641402583,-0.312536732713903,-0.3072146940457111,-0.2546406537854683,-0.1580228096712659
2009.0,-0.2874410804972152,-0.4236413170746187,-0.35019655465317073,-0.4278780684230747,-0.40993566077152144,-0.35813251724087325,-0.3862149617702714,-5.0481646084978097e-17
2009.0,0.07631711184183179,0.055050596733398766,0.06458300424097724,0.6515692759767696,0.14132779772674534,-0.18249509813345663,-0.34504312364031003,-0.38962973912421067
2009.0,0.4338389851732899,1.4087232185822864,1.045886984261437,1.373478662034942,0.3447034070070874,1.4204711251045532,2.971665631516044,1.6682211973421268
2009.0,-0.24882335484252313,-0.39030087902027727,0.006268442215794033,-0.33539637604098177,-0.373931428098228,-0.31111893585103145,-0.3399031997443144,-0.3982263236491612
2009.0,-0.2847851176722406,-0.42051410142058054,-0.3487836207316404,-0.4241909995326215,-0.23777928744606922,-0.35813251724087325,-0.3850504113707858,-0.41295212068589127
2009.0,0.7142458679287736,0.5328382483635816,-0.27643719566385533,1.0644189383049636,0.32703606114025335,1.2444195679752392,0.5092774324555177,0.20319847051009993
2009.0,-0.0092058502673382,-0.1724186945976985,-0.09055047266695648,-0.3839764926596559,-0.2077642222666319,-0.23261653780823552,-0.24691207319022238,-0.1386693337431992
2009.0,-0.14068029034600796,-0.32591082022289297,-0.016817552354915968,-0.20261954999465717,-0.40946121398646085,-0.30285352181219627,-0.33463947204665084,-0.34994468394080164
2009.0,-0.28329811859287357,-0.4129065779452538,-0.32567391329966777,-0.42496745320083207,-0.4080489904159385,-0.3499491299869769,-0.38628142291284484,-0.3868912150025531
2009.0,1.4118719470520833,0.5592127076094335,-0.30021951729533125,0.3048821379292687,0.26012890713818937,1.4342629139184133,0.026316292838036968,-0.017478737465033915
2009.0,-0.2754717155875013,-0.4149485500297926,-0.34784051074611394,-0.3965606620664293,-0.3868414320725864,-0.3530147479135084,-0.36663045311551795,-0.4101671864095542
2009.0,-0.22978621501004118,-0.32733039281141013,-0.27110912702186696,-0.3194445797452501,-0.14403514597867184,-0.2836543777915148,-0.006082347937813397,-0.34856831238872593
2009.0,-0.2794798295836188,-0.4129775378306105,-0.32746446133212637,-0.30947725529265113,-0.4150269551251938,-0.33215688704812174,-0.3851360844473661,-0.40898933772755336
2009.0,-0.2865824140557566,-0.4223915579293838,-0.3490185922649826,-0.4275299909587898,-0.41352134694262543,-0.35813251724087325,-0.38221162205777065,-0.4125458848974188
2009.0,-0.27389900740471107,-0.40257424451544827,-0.32135013614062014,-0.41924487435104063,-0.38676387339745144,-0.3301713126102271,-0.23319534329689906,-0.36109125138819753
2009.0,-0.2689084300772466,-0.3831571929933425,-0.3013407866843996,-0.41796062157530467,-0.37409484775467167,-0.33073835145382174,-0.08864662546419888,-0.322189767260747
2009.0,-0.19497584318503489,-0.1452888129664869,-0.12227512377378623,-0.27696182831343313,-0.06931006972824695,-0.35813251724087325,0.5388791009962566,0.10934646930544205
2009.0,-0.2830403310016341,-0.41839502432160425,-0.34675436752997935,-0.42215350123452583,-0.3536412836475428,-0.35518983661890224,-0.3573251562839859,-0.4093717389835649
2009.0,-0.213885977393793,-0.20953678228258424,-0.2170910686607639,-0.37695787553058735,-0.3170111658285562,-0.3366496581041632,-0.17205450398208735,-0.15489914658032997
2009.0,0.04239114583222739,0.4645355828630047,0.027080711725401486,-0.07432024817927592,-0.08799191428478735,-0.10024777905439525,1.0878048503375108,0.8894909452215658
2009.0,-0.28701389029366836,-0.4226940086470768,-0.34922615574231775,-0.4276950516352034,-0.41416934257983046,-0.35813251724087325,-0.38453180608025067,-0.41413068310559586
2009.0,-0.2563137095859264,-0.36685914003963965,-0.26464927162091845,-0.40145341133129736,-0.29176328089672865,-0.22754157639748565,-0.22789462624791132,-0.34032922906948304
2009.0,-0.2869408307835602,-0.4232775715607531,-0.35038987087510987,-0.4275315176285288,-0.381829462656949,-0.35813251724087325,-0.38579539008319313,-5.0481646084978097e-17
2009.0,-0.1774617282883392,0.09939457589576181,-0.23095538552871872,-0.145679364391682,-0.31644731164838485,-0.2249002737697831,-0.06552573758849635,0.05863874410995803
2009.0,-0.24264226775885941,-0.3015595777910763,-0.2670794788746885,-0.33629646154665876,-0.28716449676889433,-0.33604909581348,-0.29941400260072615,-0.3538429635375408
2009.0,-0.23769095977327961,-0.28471936901660116,-0.30257361020821316,-0.2776456757307484,-0.35636884478296876,-0.20684996622438642,-0.25022460834248045,-0.2746040754892702
2009.0,-0.27210278832172463,-0.3885833433402331,-0.3361118269837361,-0.2739363877082014,-0.4083020068684001,-0.33233172482698997,-0.3305203050408996,-0.38809403790750896
2009.0,-0.24337588625175008,-0.3620123120959812,-0.28293997988042546,-0.4008602026167525,-0.3840538816802016,-0.32377356624979553,-0.34966260726654874,-0.2661589130854415
2009.0,-0.10114438029156717,0.17239998954760452,-0.16729227956995782,-0.3651876058227557,-0.36363242080932456,-0.27834477579454153,0.5251771705204231,-0.00020213449137799434
2009.0,-0.2252021622501582,-0.292335980765431,-0.29131004120802917,-0.4131288449678415,-0.4091343624589149,-0.28193803685000923,-0.34112837394442647,-0.3725384199164061
2009.0,-0.2627528159383629,-0.3414809805708149,-0.32830115877979293,-0.19775316477775137,-0.27960567223768906,-0.32977872407075925,-0.3412341938685988,-0.3467784246827513
2009.0,-0.25092281664877136,-0.3113591249052533,-0.3015715048960231,-0.24199902862546446,-0.2892823654285347,-0.27872463224973765,-0.29597612872075535,-0.28993711436626246
2009.0,1.366446214908772,6.987933890947694,1.1251540982560746,3.859774979703042,5.641426258752612,0.3163138486036495,6.208008017953801,8.011369344224365
2009.0,-0.2639343713579023,-0.36996842106547284,-0.3086099660374198,-0.3557911260602629,-0.08157985029799107,-0.3266157644523252,-0.2959346578800934,-0.35441284604852746
2009.0,-0.2010463505820817,-0.32307965972240754,-0.26469924423326735,-0.4231903160440955,-0.41448015986460685,-0.24372375074846842,-0.35907998197118757,-0.367753472916106
2009.0,-0.2275460786056078,-0.29812005230828637,-0.16293051111944407,-0.42640172492586925,-0.41311172553641345,-0.30177123023743874,-0.1535469613048763,-0.3429114756778272
2009.0,0.24591446069969317,0.7597227412306116,-0.022603775742341993,-0.031006417787340118,0.2272994873327778,0.07109752633449658,0.8005842958669391,0.6909199677171528
2009.0,0.03409249134309251,0.15771391762252202,-0.11256819376156318,-0.3183682047811723,-0.41308519701913143,-0.049539144675229387,0.16807090269415492,0.04605794419043798
2009.0,-0.28392232737069023,-0.41981485028948945,-0.3437875027319315,-0.4230658624198075,-0.16626459758623963,-0.3580015832329771,-0.3788405235448692,-0.3962576549981057
2009.0,-0.16658037899411782,-0.06333375582690488,-0.1799355806215247,0.07922752779584158,-0.37022365564005466,-0.09703888041623078,0.13576151824091115,0.05761397717635928
2009.0,-0.2518382672536278,-0.39986247051359064,-0.2639458850305621,-0.4069172551094114,-0.40699650278195076,-0.34730386853841516,-0.38414483000575844,-0.39691274290168643
2009.0,0.717404350907229,0.3077396748551605,0.45863238501825226,2.0242690918042423,-0.4035506093500419,0.0788053072044915,-0.31618937371171524,-0.2749659334110786
2009.0,-0.22516618272924557,-0.2869337482971872,-0.3304636486726213,-0.2170333615819567,-0.39517295090568927,-0.24328692090526277,-0.16027016321563164,-0.10992258186307935
2009.0,-0.286312115877722,-0.42319088989705633,-0.35028599841689523,-0.42747832349955167,-0.3730880789032335,-0.35813001070415473,-0.3855176570376779,-5.0481646084978097e-17
2009.0,-0.2874431076756311,-0.42361384274440045,-0.3500154771501236,-0.427893162047434,-0.4154255643147353,-0.35813251724087325,-0.3860904814440531,-5.0481646084978097e-17
2009.0,-0.18391788610722234,-0.20929197734946534,-0.19070003223551366,-0.38199415957056715,-0.40578617348491824,-0.27462155408064054,-0.25892405021504544,-0.2127788974236804
2009.0,-0.25517833908263904,-0.3423908667123975,-0.27558578618777774,-0.3987374506902718,-0.16618101861982806,-0.15883923441854686,-0.07722864089126263,0.32408338964096667
2009.0,-0.28130650267835,-0.4165903727824048,-0.34909503321518565,-0.41672709098376753,-0.412726200360514,-0.3456541342186819,-0.3677491401859389,-0.39540668315807553
2010.0,0.03898403810897227,0.1469408273438225,0.10463215938831556,-0.29516870791522054,-0.415526872903986,-0.22204997604764495,-0.33094258232598167,-0.35930466262456023
2010.0,-0.25381756950725953,-0.3383756730319705,-0.29747358278960623,-0.4136533713012654,-0.40466050900561673,-0.32159427111587413,-0.34551885028020035,-0.3853412874038541
2010.0,0.12779382096613762,0.44444882824334536,0.0929467548800069,-0.0760286817395765,-0.2821862958221803,-0.1558055292040319,0.16600604842345384,0.9484086234221805
2010.0,-0.01691380813384002,-0.15252289417969792,-0.133023803246575,-0.28286234421153306,-0.04024332143947789,0.041076901574640196,-0.3200041160130689,-0.2816911010194863
2010.0,0.18492676330642174,0.8819499313783058,2.4294275156521707,0.1741472593370062,0.38262997345170197,0.12712838135058016,0.46574158692416046,0.25849754533678637
2010.0,-0.03234857083417298,-0.2402960506872123,0.9136852363712669,0.9391831620594933,0.02320428959595209,-0.19042987475822531,1.3453130173116032,1.229149121115727
2010.0,-0.19068100507377583,-0.1322470851999073,-0.18202398593677763,-0.05873582007693675,-0.36048788029754014,0.018982727395842513,0.0986146043166817,-0.18272557226796624
2010.0,-0.28437942714377873,-0.41762732911264366,-0.3443808114117513,-0.42514108323083954,-0.40287368888674735,-0.345343072958856,-0.3759795524241277,-0.40406732136582213
2010.0,-0.17814370585907,-0.3056279213482848,-0.31820348421115036,-0.265278413893847,0.09993833715329578,-0.2911764554136067,-0.34222506474178654,-0.38552946212338546
2010.0,-0.169136546721648,-0.3144889567339922,0.9158262181000533,-0.32667802379293853,-0.4089522542885324,-0.2392732106061076,-0.3007714852882228,-0.3877800053566966
2010.0,-0.26333206769085377,-0.39909050814428015,-0.2814605182212585,-0.4021895710049875,-0.41310243901492766,-0.34992187895131593,-0.3395423965452832,-0.3885885890860304
2010.0,1.9869729880251077,3.605960689231548,10.433336389746366,5.620852293021169,1.135477872339352,9.09650022701233,1.9541725551872162,6.396427988698996
2010.0,-0.2018919388267887,-0.17843210009216054,-0.2783218037064001,-0.2565099300027247,-0.37790829268778936,-0.19532575302725377,-0.17240783008402794,0.08120795046513048
2010.0,-0.10086610082251232,-0.19135920495792405,-0.14173059121346981,-0.08009083543065777,-0.37401713836498746,-0.2882651941820989,-0.3659426110895548,-0.3605662648227925
2010.0,-0.18184017882134565,-0.3525925198332543,-0.3019734330569915,-0.1752108335578919,-0.4143604313337636,-0.283270511676056,-0.3827700385033219,-0.4046096330000605
2010.0,-0.121176262364658,-0.1707933919776545,-0.3498247850942015,-0.21347129828243783,-0.2653845127049055,-0.21663960436028537,-0.3356223511907768,-0.36744143276419494
2010.0,-0.057296928175720525,0.004545511232012289,-0.1839552334909945,-0.14844767883133786,-0.10319466965684519,-0.17250359308782773,-0.33719607140686797,-0.24656770539120934
2010.0,0.10635852906767387,1.0028592829262808,0.4651889651581665,2.1097528087146054,0.18977351466431,-0.113070397210057,2.323098125450729,1.3899096387046634
2010.0,-0.23358000412015556,-0.3446367846399474,-0.17244729575178439,-0.36240844553179336,-0.40586455809919064,-0.3329737345560195,-0.3841971126301353,-0.39111603188469146
2010.0,-0.14977459498755932,-0.285175444404764,0.7237180250986781,-0.23151177980824633,-0.40013863843780123,-0.2769685772754485,-0.3812806332845575,-0.38017256469776545
2010.0,-0.09058753013428263,-0.053389716172187816,0.1493349054076826,0.5146265394030882,0.494951834726304,0.07983205257464233,0.009199465991978231,-0.13849285391581403
2010.0,0.2315826220641169,0.06713391870954562,2.2769823061451677,0.0037313434140157265,-0.19137775100741466,1.686584967736706,-0.004097924856387039,1.3022045638227515
2010.0,-0.279962344382104,-0.4136009488873753,-0.348819834793272,-0.42068064349620776,-0.36865107507960154,-0.35813251724087325,-0.38261527248975297,-0.4075126489968334
2010.0,-0.2361537445885822,-0.3799240046778942,-0.3263010065334629,-0.3391987354703214,-0.36075343167130897,-0.30231856129599793,-0.3744324652264242,-0.3824447808529471
2010.0,-0.23401804841613477,-0.3579731723036021,-0.2750068307061834,-0.23826635923622688,-0.360791854734904,-0.10738861553761686,-0.31269970467570385,-0.2643788877133542
2010.0,-0.1567748474932637,-0.15469697647907268,-0.2479489261513431,-0.37111703601624685,-0.37387372740661046,-0.20191042159565542,-0.21665488091026236,0.02846291283871527
2010.0,-0.2744755021945563,-0.38341754267399647,-0.342060050877968,-0.4096790462613396,-0.3940784732941228,-0.3257929306135706,-0.3334406001455206,-0.34189243595281055
2010.0,-0.22329796985280387,-0.07984124032441471,-0.11249639212819114,-0.09087723679687296,0.28572998002748795,-0.10850526305464073,-0.08675606020213568,-0.306865303140096
2010.0,-0.27691375764154247,-0.40131705447529403,-0.3436478704828925,-0.415801873158621,-0.41353860381364244,-0.30893072091596446,-0.3818017507294622,-0.38237127330448556
2010.0,-0.2867651960456087,-0.42231969338234615,-0.349754299821186,-0.42723911828712285,-0.38760180846713604,-0.35813251724087325,-0.3852579268442635,-0.4146113136653758
2010.0,-0.17432050528611043,-0.2747304945078723,-0.24628673201447826,-0.3567950450230403,-0.22556670964308934,-0.1881603592854094,-0.25179728821165187,-0.09814009202891989
2010.0,-0.11392414162868848,-0.2464644907843053,0.0036042188066191033,-0.1947244372615885,-0.2490022220754757,0.06577198518031153,-0.16918311082655296,-0.05297097272905463
2010.0,0.7231595451815321,0.9973296598848096,0.06262503966929905,0.3367348512509151,0.2701613223784832,2.5468705668160085,0.7301108840049518,0.41970023636546583
2010.0,-0.21673742972131807,-0.3410696119761524,-0.25869550615198666,-0.2738080707594075,-0.3262441781478278,-0.23370585978152925,-0.32842878754112514,-0.30216483832772667
2010.0,-0.28700087001630015,-0.42291328449760157,-0.3486400752851433,-0.4274570767007166,-0.3640950095993445,-0.35813251724087325,-0.3812129129960793,-0.414798858166035
2010.0,-0.2770762794311124,-0.4045685735501587,-0.3357299385411758,-0.39117595666863364,-0.38468066211902174,-0.331008919422047,-0.37713535723473773,-0.38359760973204615
2010.0,-0.22543323742181479,-0.24107758406467586,-0.2823837266791654,-0.3667788443628139,-0.24987812445765709,-0.22312025539530633,-0.03140233009578566,0.7604036875050071
2010.0,0.4657445145832353,2.603175365219291,1.1436402314145104,1.817258653806416,1.563289760704926,2.11455388462745,2.265850757628293,1.9620230694378915
2010.0,-0.2842742802953164,-0.4165412737618203,-0.3366753336236219,-0.4244409485910013,-0.376357631209552,-0.35813251724087325,-0.379238293660466,-0.41386727670356144
2010.0,-0.2677404162095252,-0.38393270659420614,-0.3388233332092555,-0.3813274834643082,-0.36705437028009646,-0.34295145886550793,-0.36993113751322565,-0.4043159616306238
2010.0,-0.26512049082484657,-0.3822142336302375,-0.34167247914808907,-0.40654601411215696,-0.374439460403628,-0.35261833168521517,-0.3814024406222248,-0.40809425012242634
2010.0,0.6597322254438284,2.398267186825442,0.7006319216604816,2.4545132447413636,0.42443684253568625,2.6386554181915436,3.7451062481919353,1.3734000953295953
2010.0,0.008692745079650933,-0.014610633462710753,-0.2294735889276137,0.5256282765016015,0.5871321598894985,0.04824481368417605,-0.2867586343199029,-0.38347373074397506
